Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
Tonga;TON;CO2 emissions (kt);EN.ATM.CO2E.KT;11.001;11.001;11.001;11.001;11.001;11.001;11.001;14.668;14.668;11.001;25.669;18.335;22.002;25.669;22.002;33.003;29.336;29.336;36.67;40.337;40.337;47.671;44.004;47.671;47.671;47.671;47.671;55.005;69.673;69.673;80;90;80;90;90;100;80;90;100;110;100;100;100;120;130;130;150;130;130;140;120;110;110;120;110;110;150;180;190;;
Tonga;TON;CO2 emissions (metric tons per capita);EN.ATM.CO2E.PC;0.178663072;0.172643242;0.166095451;0.15949257;0.153336864;0.147966321;0.143290697;0.185591011;0.180916671;0.132764509;0.304337001;0.214464511;0.254868118;0.295188482;0.251210267;0.373671041;0.328775721;0.32502022;0.401484628;0.437157937;0.433889809;0.510314189;0.469947456;0.508566613;0.508257546;0.507700009;0.506701672;0.583186666;0.736563346;0.734575321;0.841494073;0.944951335;0.838592004;0.941856084;0.940055777;1.041970575;0.831022053;0.931474524;1.030545365;1.128494486;1.020803985;1.015413984;1.009866395;1.204928156;1.297223941;1.288302216;1.474723244;1.267340632;1.257447961;1.347488378;1.154056991;1.062206686;1.070705498;1.179152582;1.088860952;1.091486406;1.483048753;1.764671281;1.841103111;;
Tonga;TON;Energy related methane emissions (% of total);EN.ATM.METH.EG.ZS;;;;;;;;;;;2.119822758;2.190391253;2.224196293;2.039384029;1.962853019;1.941381526;1.592354833;1.446294374;1.216555739;1.217039235;1.348789108;1.365183375;1.465883237;1.628396571;1.732796075;1.300770838;1.179468461;1.234350657;1.230320511;1.363464006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.11111111;11.11111111;11.11111111;11.11111111;11.11111111;;;;;;;;;;;;
Tonga;TON;Energy use (kg of oil equivalent per capita);EG.USE.PCAP.KG.OE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;266.6017734;;;;;;;;;;;;;;568.7828048;564.8709716;560.3948326;565.4288973;;;;;;;;;;;;;
Tonga;TON;Fossil fuel energy consumption (% of total);EG.USE.COMM.FO.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;0;0;0;0;;;;;;;;;;;;;
Tonga;TON;GDP (constant 2010 US$);NY.GDP.MKTP.KD;;;;;;;;;;;;;;;;;;;;;;208003802;217865814.3;222184792.2;226047234.7;240872460;245975730.5;253319674.9;248552522.8;249521646;244421195.4;260100686.9;260756077.3;270503283.9;283900016.7;304847681.2;310351801.2;314148799.2;321872961.4;333817283.8;336741490.1;349365678.3;366302971.1;374757410.4;365723131.2;366019490.9;365475456.6;366466243.4;383874011.7;363915983.2;366840012.4;391852177.5;395077523.4;396311381.8;404311721.5;409049803;435928467.7;450411896.9;451763175;455079252.3;
Tonga;TON;GDP (current US$);NY.GDP.MKTP.CD;;;;;;;;;;;;;;;;32506741.72;30036416.96;34139387.89;41567471.67;44667002.01;53260077.43;62242013.33;62068161.07;60863963.96;64248354.54;60058663.31;68195855.61;81667133.45;106657267.4;106344855;113563821.6;132201141.4;137066290.6;138489884.4;195990986.2;208871665.7;222100576.3;214991452.3;191504892.8;199214633.2;204849612.6;181116952.8;182763693.9;202246959.7;230657965.5;261797606.1;292232117.1;298513956.2;344428609;312377379.3;366840012.4;414523388.5;470714083.4;450643615.2;439878828;437006227.2;420540178.6;460379145;489235527.4;512350059.4;
Tonga;TON;GDP growth (annual %);NY.GDP.MKTP.KD.ZG;;;;;;;;;;;;;;;;;;;;;;;4.741265411;1.982402713;1.738391961;6.558463459;2.118660865;2.985637788;-1.881872049;0.38990681;-2.044091435;6.414947574;0.251975664;3.738055383;4.952521321;7.378535826;1.805531217;1.223449617;2.458759103;3.710880967;0.875990063;3.748925693;4.848012814;2.308045494;-2.410700609;0.081033894;-0.148635323;0.271095291;4.750169656;-5.199109037;0.803490183;6.818276144;0.823102718;0.312307909;2.01870046;1.171888256;6.571000501;3.322432544;0.300009404;0.734030017;
Tonga;TON;GDP per capita (current US$);NY.GDP.PCAP.CD;;;;;;;;;;;;;;;;368.0522381;336.6254647;378.2380471;455.1050152;484.0849456;572.8984514;666.2957055;662.8664303;649.3125796;685.0015944;639.6296255;724.8632095;865.870072;1127.550611;1121.213468;1194.541034;1388.040501;1436.783691;1449.306003;2047.138431;2176.381296;2307.130962;2225.100675;1973.544795;2043.751046;2091.113009;1839.086867;1845.669127;2030.775469;2301.654115;2594.418739;2873.076637;2910.145122;3331.546555;3006.606344;3527.952342;4002.813771;4581.783245;4428.146521;4354.24436;4336.239603;4157.877249;4513.432531;4740.700272;4903.012138;
Tonga;TON;GDP per capita growth (annual %);NY.GDP.PCAP.KD.ZG;;;;;;;;;;;;;;;;;;;;;;;4.494054726;1.873605236;1.676563377;6.441573264;1.917855683;2.726857956;-2.16608601;0.118948897;-2.271802421;6.220537477;0.08908906;3.566526512;4.751910166;7.117843136;1.493558976;0.852587163;2.020567246;3.243796312;0.374503699;3.201115521;4.275188572;1.724549296;-3.017383643;-0.607278604;-0.939875466;-0.57250469;3.93250554;-5.667196249;0.722057102;7.254593289;1.629797454;1.266461612;2.771043311;1.415833174;6.188519527;2.452312649;-0.86336535;-0.517228593;
Tonga;TON;GDP per capita, PPP (constant 2017 international $);NY.GDP.PCAP.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3765.390121;3999.617625;4003.180847;4145.955353;4342.967427;4652.093036;4721.574789;4761.830329;4858.046313;5015.63144;5034.415166;5195.572611;5417.693137;5511.123926;5344.832174;5312.374152;5262.444451;5232.31671;5438.077854;5129.89131;5166.932054;5541.77196;5632.091619;5703.419897;5861.464133;5944.452686;6312.326302;6467.124278;6411.289368;6378.128346;
Tonga;TON;GDP per capita, PPP (current international $);NY.GDP.PCAP.PP.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2225.867749;2444.284506;2502.214725;2652.855753;2838.25748;3104.029741;3208.074873;3291.217911;3395.510997;3556.26922;3649.384797;3848.814733;4076.840645;4224.164254;4206.997002;4311.698529;4400.428396;4492.766772;4760.271931;4524.73129;4610.50759;5048.277062;5228.950028;5388.098493;5639.837476;5774.169999;6195.840299;6467.124278;6565.223215;6647.858999;
Tonga;TON;GDP, PPP (constant 2017 international $);NY.GDP.MKTP.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;357971873.4;380935581.4;381895446.4;396170909.7;415791358.5;446470672.8;454531840.2;460092808.2;471405382;488898674.6;493181378.5;511670381.9;536476227.5;548858342.9;535627011.5;536061050.9;535264274.9;536715351.1;562210240.9;532980317.4;537262761.9;573894820.7;578618564.5;580425636.1;592142691.1;599081941.7;638447619.1;659659610.6;661638651.5;666495277.8;
Tonga;TON;GDP, PPP (current international $);NY.GDP.MKTP.PP.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;211611021;232800989.2;238706280.4;253496284.4;271731932.9;297899942.3;308831743.8;318000765.8;329486805.1;346647342.2;357501033.4;379038972.5;403700991.2;420688742.3;421599997.6;435084875.2;447585173.9;460854537.2;492135953.3;470106006.8;479405189.7;522789476;537201410;548336007.5;569753301.3;581920852.5;626665875.3;659659610.6;677524470.5;694681321.8;
Tonga;TON;Methane emissions (kt of CO2 equivalent);EN.ATM.METH.KT.CE;;;;;;;;;;;32.1751;31.398;31.4919;34.7612;36.5141;41.0366;44.9521;49.6965;59.6051;60.2291;61.043;67.7142;61.9507;52.5832;47.1306;53.7706;55.95;61.4544;65.723;60.8121;120;120;130;130;120;110;110;100;100;90;90;90;90;90;90;90;90;90;90;90;90;90;100;100;100;100;100;100;100;;
Tonga;TON;Nitrous oxide emissions (thousand metric tons of CO2 equivalent);EN.ATM.NOXE.KT.CE;;;;;;;;;;;7.663386;7.232579;7.412379;8.768846;9.444491;11.621652;12.834651;14.437041;18.888517;18.932134;20.638808;22.804251;20.61748;16.943329;15.487476;19.498907;19.493048;22.107247;23.28162;21.758993;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;;
Tonga;TON;Population growth (annual %);SP.POP.GROW;;3.427447506;3.866464959;4.056529194;3.936010735;3.56525453;3.210926842;2.901209846;2.550884675;2.177751875;1.773916915;1.351913004;0.971960695;0.72828322;0.717308939;0.837957207;1.021698675;1.148842356;1.186169914;1.018488492;0.750393562;0.4818097;0.236299301;0.106739544;0.0607906;0.109756044;0.196832655;0.251593825;0.290085429;0.270270435;0.232733352;0.182857674;0.162609338;0.165484919;0.191327589;0.24307433;0.306909869;0.367052795;0.428593477;0.45138912;0.49837135;0.529414199;0.547835602;0.571965268;0.623610039;0.690131119;0.795574273;0.84487827;0.783647516;0.494981255;0.080816637;-0.407634792;-0.796925117;-0.94668782;-0.734749917;-0.240829044;0.359543381;0.845706387;1.166674214;1.249919978;1.14181474
Tonga;TON;Population, total;SP.POP.TOTL;61574;63721;66233;68975;71744;74348;76774;79034;81076;82861;84344;85492;86327;86958;87584;88321;89228;90259;91336;92271;92966;93415;93636;93736;93793;93896;94081;94318;94592;94848;95069;95243;95398;95556;95739;95972;96267;96621;97036;97475;97962;98482;99023;99591;100214;100908;101714;102577;103384;103897;103981;103558;102736;101768;101023;100780;101143;102002;103199;104497;105697
Tonga;TON;Renewable electricity output (% of total electricity output);EG.ELC.RNEW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.845215989;4.578361834;5.907409079;;;;;
Tonga;TON;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.486607998;1.246426144;1.568700273;1.425736716;1.22682652;1.161942027;1.462181699;1.263760166;1.235416106;1.031878905;2.476729754;2.699507947;2.477388895;2.012778373;2.148452529;2.17045402;1.866994767;2.170683248;1.988544372;1.817493187;1.00787071;1.135017453;1.146957861;1.575649455;1.697629309;1.879751582;;;;;
Tonga;TON;Total greenhouse gas emissions (kt of CO2 equivalent);EN.ATM.GHGT.KT.CE;;;;;;;;;;;56.636886;55.625879;56.437379;60.164446;64.187191;71.969452;75.983451;83.833141;100.212517;102.325734;114.831208;138.356251;130.08908;112.363129;103.340976;104.468307;103.787748;124.804647;135.88942;131.411193;250;270;250;260;270;260;240;250;240;260;240;230;240;260;270;280;290;270;270;280;260;250;260;260;270;270;310;340;350;;
Trinidad and Tobago;TTO;Agricultural land (% of land area);AG.LND.AGRI.ZS;;18.90838207;18.90838207;19.10331384;19.10331384;19.10331384;19.10331384;19.10331384;19.10331384;19.10331384;19.10331384;19.68810916;19.68810916;21.44249513;21.6374269;20.66276803;20.66276803;20.66276803;20.66276803;20.66276803;19.68810916;18.51851852;17.1539961;14.42495127;14.42495127;13.84015595;13.84015595;13.84015595;14.03508772;14.03508772;15.00974659;15.78947368;15.78947368;15.78947368;15.78947368;14.81481481;14.81481481;13.84015595;12.86549708;13.06042885;13.06042885;11.69590643;11.69590643;11.69590643;10.72124756;10.52631579;10.52631579;10.52631579;10.52631579;10.52631579;10.52631579;10.52631579;10.52631579;10.52631579;10.52631579;10.52631579;10.52631579;10.52631579;10.52631579;;
Trinidad and Tobago;TTO;Agricultural land (sq. km);AG.LND.AGRI.K2;;970;970;980;980;980;980;980;980;980;980;1010;1010;1100;1110;1060;1060;1060;1060;1060;1010;950;880;740;740;710;710;710;720;720;770;810;810;810;810;760;760;710;660;670;670;600;600;600;550;540;540;540;540;540;540;540;540;540;540;540;540;540;540;;
Trinidad and Tobago;TTO;Agricultural methane emissions (% of total);EN.ATM.METH.AG.ZS;;;;;;;;;;;7.656620369;7.852210003;8.158231947;7.608702546;7.542123548;7.834183968;7.524079989;7.053582887;6.383985398;6.519637138;5.665454132;5.191974736;4.237664931;3.808376687;3.511425609;3.13707295;3.276870409;3.36553954;3.605328597;2.99650151;14.28571429;14.1025641;12.82051282;12.82051282;12.65822785;11.39240506;12.34567901;12.34567901;10.97560976;10.84337349;10.84337349;10.46511628;11.23595506;9.89010989;9.574468085;9.375;9;8.653846154;8.411214953;;;;;;;;;;;;
Trinidad and Tobago;TTO;Agricultural methane emissions (thousand metric tons of CO2 equivalent);EN.ATM.METH.AG.KT.CE;;;;;;;;;;0;122.1881762;124.3892143;132.4358425;132.8395769;143.4813584;151.6353312;154.1337882;151.9101932;140.8128427;143.6230424;134.7873858;123.8701332;119.9352404;110.8831723;107.4015171;102.8442311;105.3176319;109.7098579;120.3844456;95.17338271;110;110;100;100;100;90;100;100;90;90;90;90;100;90;90;90;90;90;90;90;90;90;90;100;100;100;90;90;90;;
Trinidad and Tobago;TTO;CO2 emissions (kt);EN.ATM.CO2E.KT;2581.568;4602.085;7238.658;1309.119;3795.345;5196.139;4055.702;4638.755;4041.034;3905.355;8998.818;8104.07;8243.416;9398.521;10051.247;9622.208;15925.781;16175.137;15328.06;16725.187;16937.873;17260.569;18426.675;16303.482;17535.594;20755.22;17385.247;17520.926;15867.109;16142.134;14110;13000;11930;12470;13020;13160;13300;13770;14100;14210;14360;15430;16020;15320;15970;19670;22220;22070;21140;20190;22620;23190;22120;22730;21920;21260;18230;18190;17760;;
Trinidad and Tobago;TTO;CO2 emissions (metric tons per capita);EN.ATM.CO2E.PC;3.044398819;5.32147375;8.231023065;1.467707759;4.204809333;5.699133088;4.412122043;5.013607383;4.341500572;4.167116596;9.518962678;8.479251438;8.514729336;9.570736839;10.08676249;9.518136693;15.535771;15.56483964;14.54882494;15.65085005;15.61464144;15.6631899;16.45210929;14.32554032;15.18124152;17.73501747;14.69115383;14.66760706;13.1770203;13.30917057;11.55495647;10.576776;9.646757258;10.02729967;10.41994291;10.49274438;10.57614546;10.92997671;11.17540713;11.24273791;11.33243737;12.13406132;12.54296474;11.93551704;12.37874143;15.17165099;17.05881992;16.86728572;16.0827845;15.28478993;17.03128576;17.35544612;16.4483713;16.79091798;16.08999829;15.51448846;13.23351455;13.14249382;12.77844012;;
Trinidad and Tobago;TTO;Energy related methane emissions (% of total);EN.ATM.METH.EG.ZS;;;;;;;;;;;77.32365807;76.69958188;76.00726925;77.72584581;78.6666225;79.18236074;78.8393319;79.73548325;79.08813564;78.55996285;80.37129902;81.17124961;82.40122696;81.58031618;81.70065197;81.72548505;81.27239567;80.75182889;79.91490432;78.85958014;5.194805195;5.128205128;5.128205128;5.128205128;5.063291139;5.063291139;4.938271605;4.938271605;4.87804878;6.024096386;6.024096386;5.813953488;5.617977528;6.593406593;6.382978723;7.291666667;7;6.730769231;6.542056075;;;;;;;;;;;;
Trinidad and Tobago;TTO;Energy use (kg of oil equivalent per capita);EG.USE.PCAP.KG.OE;;;;;;;;;;;;2759.591652;2774.618442;2687.123093;2684.065595;2296.259696;2514.566327;2809.995092;3329.945138;3400.492587;3528.881034;3688.202994;3650.112186;3723.280885;4144.633762;4350.037939;4496.484652;4191.138454;4561.289706;4397.127281;4903.13245;4841.416702;5289.710799;5034.239972;5039.53576;4903.033806;5783.017255;5441.534547;6308.994459;7353.475319;7764.805364;8640.876609;9361.396325;10417.65194;10880.17812;12430.57639;13805.10874;14617.053;14127.10193;14210.64697;15108.68701;14775.95459;14312.42462;14478.84921;14363.56863;;;;;;
Trinidad and Tobago;TTO;Fossil fuel energy consumption (% of total);EG.USE.COMM.FO.ZS;;;;;;;;;;;;98.55771856;98.50659368;99.0733565;98.65988189;98.58966721;98.5501371;98.78726446;99.02932961;99.08979734;99.21458836;99.28962584;99.28680016;99.30286749;99.38496836;99.16787668;98.88296672;98.65157919;98.93825682;98.96742808;98.90358254;99.01763244;99.1045608;99.11163552;99.02652613;99.31263045;99.40369198;99.33086834;99.42760424;99.48945887;99.78154823;99.81939342;99.63349547;99.71246787;99.72202118;99.75418531;99.8276264;99.86390029;99.86072753;99.86222469;99.92966889;99.92924194;99.92804798;99.92994946;99.91950642;;;;;;
Trinidad and Tobago;TTO;GDP (constant 2010 US$);NY.GDP.MKTP.KD;3397615808;3874541546;3980799420;4203907195;4524686324;4556080873;4740912944;4837746931;5090042284;5229035285;5413810342;5470132150;5786324760;5882170645;6106140410;6196387051;6593274650;7194699343;7915355000;8200257716;9052330926;9466674992;9826344085;8814198367;8307302089;7965089462;7703901192;7352466281;7064269891;7005642512;7111369416;7332704237;8072792573;8018776326;8304820560;8621227010;9236306508;9931140420;10738002279;11599707380;12400244898;12917152080;13942348940;15955762092;17224253398;18293696591;20709938758;21694532676;22430354184;21445273759;22157948396;22092725498;22373295239;22872012726;22663295325;22999569003;21711174975;21062588317;21076500109;20813796851;19183685987
Trinidad and Tobago;TTO;GDP (current US$);NY.GDP.MKTP.CD;535670127.7;584961208.7;619319197.3;678235373;711893367.6;736568861.9;723735635.5;761981474;758899950;779200000;821850000;896754316.7;1083381044;1308799459;2042031901;2442667573;2500410584;3138666667;3562333458;4602416625;6235833333;6992083333;8140416667;7763750000;7757083333;7375918367;4794444444;4797777778;4496852073;4323058824;5068000000;5307905882;5439552941;4669488516;4947205860;5329214163;5759537726;5737751332;6043694330;6808982521;8154338233;8824873259;9008273721;11305459802;13280275123;15982282462;18369361094;21641620050;27871587350;19172165226;22157948396;25433011405;25763220107;27268478565;27615843098;24959858249;22386264807;22385426654;23679919655;23208326548;21529824769
Trinidad and Tobago;TTO;GDP growth (annual %);NY.GDP.MKTP.KD.ZG;;14.03707086;2.742463144;5.604597247;7.630499772;0.693850282;4.056821561;2.042517716;5.215141612;2.730684612;3.533635676;1.040335828;5.780346821;1.656420765;3.807604009;1.47796537;6.405145378;9.121790389;10.0164805;3.59936751;10.39081014;4.577208558;3.799318071;-10.30032848;-5.750906169;-4.119419554;-3.279163048;-4.561778538;-3.919724051;-0.829914211;1.509167842;3.112407866;10.09297951;-0.669114766;3.567180606;3.809913144;7.134477465;7.522854626;8.124563997;8.024817644;6.901359591;4.168523982;7.936709687;14.44098954;7.950051511;6.20893788;13.20805861;4.754209701;3.391737078;-4.391729247;3.32322471;-0.294354409;1.269964365;2.229074805;-0.912544969;1.483781034;-5.601818139;-2.987340197;0.066049775;-1.246427336;-7.831876497
Trinidad and Tobago;TTO;GDP per capita (current US$);NY.GDP.PCAP.CD;631.7065847;676.4011784;704.2231582;760.3978853;788.696647;807.8698381;787.3384067;823.5563085;815.3271085;831.426913;869.354117;938.269947;1119.038073;1332.78153;2049.247301;2416.248314;2439.177473;3020.242941;3381.234537;4306.781889;5748.673495;6345.001087;7268.105868;6821.850306;6715.606873;6302.609227;4051.476568;4016.449771;3734.461714;3564.356935;4150.284861;4318.502428;4398.495123;3754.800372;3959.262873;4249.094373;4579.978105;4554.356458;4790.123738;5387.164386;6435.134212;6939.828471;7053.087371;8807.866068;10293.86925;12327.28071;14102.59329;16539.89075;21204.00818;14514.24061;16683.39306;19034.12071;19157.45977;20143.54541;20270.93377;18214.46062;16250.62869;16173.74005;17037.86236;16637.16294;15384.03946
Trinidad and Tobago;TTO;GDP per capita growth (annual %);NY.GDP.PCAP.KD.ZG;;11.81636409;1.034208881;4.123205147;6.35794577;-0.313594041;3.210527431;1.379132661;4.586761725;2.030016936;2.638544823;-0.058708937;4.427357122;0.220610234;2.299887888;0.026966601;4.934308361;7.640596044;8.518002485;2.137053718;8.752466629;2.94114786;2.127806694;-11.72313819;-7.13900173;-5.365797625;-4.348715291;-5.452617937;-4.687153437;-1.541929226;0.822282387;2.442361945;9.418454872;-1.221838281;3.076334995;3.423129757;6.84933576;7.32732563;7.965080781;7.834395812;6.628698311;3.802516524;7.464891701;13.8744747;7.401898216;5.686124914;12.68180338;4.282017161;2.919868614;-4.86017265;2.761309999;-0.894000091;0.619789046;1.557419329;-1.540161814;0.891688878;-6.097325969;-3.442733208;-0.350171817;-1.60945212;-8.129687811
Trinidad and Tobago;TTO;GDP per capita, PPP (constant 2017 international $);NY.GDP.PCAP.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10080.83787;10327.04842;11299.69681;11161.63279;11505.002;11898.83315;12713.82418;13645.40748;14732.27521;15886.45996;16939.52547;17583.65372;18896.25443;21518.01047;23110.7517;24424.85791;27522.37037;28700.88299;29538.91107;28103.26899;28879.28737;28621.10651;28798.497;29247.01035;28796.55907;29053.33478;27281.85826;26342.61666;26250.37224;25827.88507;23728.15865
Trinidad and Tobago;TTO;GDP per capita, PPP (current international $);NY.GDP.PCAP.PP.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7059.835856;7476.840051;8367.481328;8461.07104;8907.596037;9405.685495;10233.92947;11173.20652;12198.93478;13344.57489;14547.23542;15431.61238;16845.87823;19539.40481;21550.671;23485.53049;27264.77165;29196.02348;30632.99209;29366.3564;30528.89314;30887.9828;30063.32746;30059.71565;29698.56994;27397.2292;26389.74167;26342.61666;26880.63872;26920.14473;25031.19216
Trinidad and Tobago;TTO;GDP, PPP (constant 2017 international $);NY.GDP.MKTP.PP.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12309922817;12693057823;13974165549;13880662344;14375810639;14923516538;15988231462;17191002872;18587696902;20079325683;21465072152;22359848832;24134485120;27619743592;29815527435;31666755012;35849318572;37553670353;38827392115;37122198179;38355852242;38242950100;38728621938;39591911892;39230617892;39812714360;37582478505;36459762018;36483843608;36029099009;33207344472
